@relation 'AlgoSelection-TestSet-weka.filters.unsupervised.attribute.Remove-R41-48-weka.filters.unsupervised.attribute.Remove-R41-48,57-63-weka.filters.unsupervised.attribute.Remove-R49-weka.filters.unsupervised.attribute.Remove-R49-56-weka.filters.unsupervised.instance.RemovePercentage-P50.0-weka.filters.unsupervised.instance.RemovePercentage-P50.0'

@attribute Kappa_tr_vs_tr-x1 numeric
@attribute Kappa_tr_vs_te numeric
@attribute Kappa_tr_vs_te-x1 numeric
@attribute Kappa_tr-x1_vs_te numeric
@attribute Kappa_tr-x1_vs_te-x1 numeric
@attribute Kappa_StDev numeric
@attribute Kappa_Range numeric
@attribute Kappa_Avg numeric
@attribute PercCorrect_tr_vs_tr-x1 numeric
@attribute PercCorrect_tr_vs_te numeric
@attribute PercCorrect_tr_vs_te-x1 numeric
@attribute PercCorrect_tr-x1_vs_te numeric
@attribute PercCorrect_tr-x1_vs_te-x1 numeric
@attribute PercCorrect_StDev numeric
@attribute PercCorrect_Range numeric
@attribute PercCorrect_Avg numeric
@attribute Weighted_AreaUnderROC_tr_vs_tr-x1 numeric
@attribute Weighted_AreaUnderROC_tr_vs_te numeric
@attribute Weighted_AreaUnderROC_tr_vs_te-x1 numeric
@attribute Weighted_AreaUnderROC_tr-x1_vs_te numeric
@attribute Weighted_AreaUnderROC_tr-x1_vs_te-x1 numeric
@attribute Weighted_AreaUnderROC_StDev numeric
@attribute Weighted_AreaUnderROC_Range numeric
@attribute Weighted_AreaUnderROC_Avg numeric
@attribute IR_Recall_tr_vs_tr-x1 numeric
@attribute IR_Recall_tr_vs_te numeric
@attribute IR_Recall_tr_vs_te-x1 numeric
@attribute IR_Recall_tr-x1_vs_te numeric
@attribute IR_Recall_tr-x1_vs_te-x1 numeric
@attribute IR_Recall_StDev numeric
@attribute IR_Recall_Range numeric
@attribute IR_Recall_Avg numeric
@attribute IR_Precision_tr_vs_tr-x1 numeric
@attribute IR_Precision_tr_vs_te numeric
@attribute IR_Precision_tr_vs_te-x1 numeric
@attribute IR_Precision_tr-x1_vs_te numeric
@attribute IR_Precision_tr-x1_vs_te-x1 numeric
@attribute IR_Precision_StDev numeric
@attribute IR_Precision_Range numeric
@attribute IR_Precision_Avg numeric
@attribute SF_Entropy_Gain_tr_vs_tr-x1 numeric
@attribute SF_Entropy_Gain_tr_vs_te numeric
@attribute SF_Entropy_Gain_tr_vs_te-x1 numeric
@attribute SF_Entropy_Gain_tr-x1_vs_te numeric
@attribute SF_Entropy_Gain_tr-x1_vs_te-x1 numeric
@attribute SF_Entropy_Gain_StDev numeric
@attribute SF_Entropy_Gain_Range numeric
@attribute SF_Entropy_Gain_Avg numeric
@attribute KB_Relative_Information_tr_vs_tr-x1 numeric
@attribute KB_Relative_Information_tr_vs_te numeric
@attribute KB_Relative_Information_tr_vs_te-x1 numeric
@attribute KB_Relative_Information_tr-x1_vs_te numeric
@attribute KB_Relative_Information_tr-x1_vs_te-x1 numeric
@attribute KB_Relative_Information_StDev numeric
@attribute KB_Relative_Information_Range numeric
@attribute KB_Relative_Information_Avg numeric
@attribute Unweighted_Macro_F_tr_vs_tr-x1 numeric
@attribute Unweighted_Macro_F_tr_vs_te numeric
@attribute Unweighted_Macro_F_tr_vs_te-x1 numeric
@attribute Unweighted_Macro_F_tr-x1_vs_te numeric
@attribute Unweighted_Macro_F_tr-x1_vs_te-x1 numeric
@attribute Unweighted_Macro_F_StDev numeric
@attribute Unweighted_Macro_F_Range numeric
@attribute Unweighted_Macro_F_Avg numeric
@attribute TargetLabel {Bad,Good}

@data
-0.003277,0.088496,0.035075,0.091773,0.038352,0.042641,0.091773,0.073967,-5.558161,25.465587,-3.640584,31.023748,1.917578,14.450958,31.023748,45.740982,0.007356,0.04167,0.026532,0.034315,0.019176,0.018861,0.04167,0.542125,-0.055582,0.254656,-0.036406,0.310237,0.019176,0.14451,0.310237,0.45741,0.033562,-0.146931,-0.015281,-0.180493,-0.048843,0.079185,0.180493,0.651141,-83662,-156436,-250854,-72774,-167192,106678.3563,250854,-157056,-4600,7600,-600,12200,4000,5093.787065,12200,-800,-0.026427,0.25008,0.053233,0.276507,0.079661,0.125041,0.276507,0.41227,Good
0.035154,0.209214,0.202986,0.17406,0.167832,0.109816,0.209214,0.014225,10.056315,10.056315,18.447924,0,8.391608,7.54665,18.447924,54.961631,-0.001912,0.205694,0.244079,0.207606,0.245992,0.131331,0.245992,0.564067,0.100563,0.100563,0.184479,0,0.083916,0.075466,0.184479,0.549616,0.044169,0.227907,0.275872,0.183738,0.231703,0.135322,0.275872,0.544682,25.000804,-16934.16791,-16955.81755,-16959.16872,-16980.81835,9790.422535,16980.81835,-12049.64521,2500,3101.242642,3569.049833,601.242643,1069.049833,1589.785795,3569.049833,1096.38385,0.046348,0.09468,0.132387,0.048332,0.086039,0.05759,0.132387,0.432089,Bad
0.002692,-0.116173,-0.098823,-0.118866,-0.101515,0.063249,0.118866,0.272435,2.476019,-4.775754,-2.599738,-7.251773,-5.075758,3.146211,7.251773,64.534221,-0.014103,-0.050391,-0.028821,-0.036288,-0.014718,0.02154,0.050391,0.678392,0.02476,-0.047758,-0.025997,-0.072518,-0.050758,0.031462,0.072518,0.645342,-0.001718,-0.122647,-0.11507,-0.120929,-0.113352,0.068201,0.122647,0.689233,4.453885,1.656405,3.883735,-2.79748,-0.57015,2.057023,4.453885,2.703481,602.166053,1455.873336,1678.606177,853.707282,1076.440124,776.586506,1678.606177,1500.248667,0.009404,-0.039051,-0.026519,-0.048454,-0.035923,0.022568,0.048454,0.614008,Good
0,0.882556,0.864865,0.882556,0.864865,0.504489,0.882556,0.563145,0,47.552448,43.243243,47.552448,43.243243,26.269431,47.552448,77.301077,0,0.41701,0.420015,0.41701,0.420015,0.241631,0.420015,0.790744,0,0.475524,0.432432,0.475524,0.432432,0.262694,0.475524,0.773011,0,0.313587,0.427108,0.313587,0.427108,0.218785,0.427108,0.814826,25.124776,16039.10073,7741.212292,16013.97595,7716.087517,7648.638965,16039.10073,-5459.602836,2512.477577,48976.81085,48386.27462,46464.33327,45873.79704,27401.27791,48976.81085,24206.77054,0,0.488153,0.440476,0.488153,0.440476,0.268778,0.488153,0.767843,Bad
-0.005766,0.218634,0.055157,0.2244,0.060923,0.104749,0.2244,0.231394,-0.18857,25.159623,2.857601,25.348193,3.046171,12.21474,25.348193,58.0626,-0.002914,0.08122,0.027548,0.084133,0.030462,0.038999,0.084133,0.622706,-0.001886,0.251596,0.028576,0.253482,0.030462,0.122147,0.253482,0.580626,-0.002275,-0.08079,-0.038007,-0.078515,-0.035732,0.037913,0.08079,0.680397,-10714,-97371,-159594,-86657,-148880,75615.55068,159594,-122672.25,600,18100,13400,17500,12800,9127.385533,18100,7175,-0.002702,0.254177,0.064263,0.256879,0.066965,0.120859,0.256879,0.570264,Bad
-0.008205,-0.03023,-0.002144,-0.022025,0.006061,0.013834,0.03023,0.235273,0.923261,-1.239859,1.226292,-2.163121,0.30303,1.108538,2.466151,62.362505,-0.016065,-0.093717,-0.066775,-0.077652,-0.050709,0.043615,0.093717,0.692241,0.009233,-0.012399,0.012263,-0.021631,0.00303,0.011085,0.024662,0.623625,-0.001989,-0.031199,-0.015081,-0.02921,-0.013092,0.014403,0.031199,0.633463,0.746772,-4.970453,-2.778307,-5.717225,-3.525079,2.628377,5.717225,2.931472,375.327414,1216.802659,1436.017086,841.475246,1060.689672,680.981068,1436.017086,1550.404986,-0.000146,-0.001844,0.014465,-0.001698,0.014612,0.007611,0.01631,0.608112,Good
0.038163,0.147441,0.182822,0.109278,0.144659,0.086957,0.182822,0.26313,3.954034,0.07085,11.187003,-3.883184,7.232969,5.257948,11.187003,66.004721,0.013935,0.01358,0.052466,-0.000354,0.038532,0.022598,0.052466,0.664457,0.03954,0.000709,0.11187,-0.038832,0.07233,0.052579,0.11187,0.660047,0.02876,-0.068634,0.105693,-0.097395,0.076933,0.072171,0.174327,0.677117,26.908005,-78.230078,-55.872328,-105.138082,-82.780333,48.624558,105.138082,-28.825087,4899.531965,9399.254647,11955.9472,4499.722682,7056.415239,5258.907143,11955.9472,6166.089891,0.021688,0.080452,0.092714,0.058764,0.071026,0.044895,0.092714,0.62823,Bad
0,0,0,0,0,0,0,0,2.56917,-21.556704,2.56917,-24.125874,0,11.697608,24.125874,56.673761,-0.001795,0.14617,0.135692,0.147965,0.137487,0.082,0.147965,0.567867,0.025692,-0.215567,0.025692,-0.241259,0,0.116976,0.241259,0.566738,0.026352,-0.273113,0.026352,-0.299465,0,0.14587,0.299465,0.331454,12.387443,-43.870573,-17.063361,-56.258016,-29.450805,24.358734,56.258016,-13.99757,1238.744326,643.869613,3324.590729,-594.874713,2085.846403,1440.279369,3324.590729,1938.479255,0.011226,-0.081143,0.011226,-0.092369,0,0.044629,0.092369,0.359232,Bad
0.006832,0.246606,0.222143,0.239774,0.215311,0.133747,0.246606,0.15588,2.884181,6.632187,13.649731,3.748006,10.76555,5.900636,13.649731,60.489785,-0.001188,0.119625,0.106467,0.120813,0.107656,0.065832,0.120813,0.576557,0.028842,0.066322,0.136497,0.03748,0.107656,0.059006,0.136497,0.604898,0.007138,0.086795,0.119057,0.079657,0.111919,0.058928,0.119057,0.602208,-23527,-113496,-129549,-89969,-106022,64427.34241,129549,-120788,5700,13600,16300,7900,10600,7445.356495,16300,8000,0.00979,0.125151,0.143619,0.115361,0.13383,0.075247,0.143619,0.565051,Bad
0,0,0,0,0,0,0,0,-2.678571,0.892857,-2.678571,3.571429,0,1.840672,3.571429,48.4375,0,0,0,0,0,0,0,0.5,-0.026786,0.008929,-0.026786,0.035714,0,0.018407,0.035714,0.484375,-0.026068,0.008371,-0.026068,0.034439,0,0.017798,0.034439,0.234873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.012121,0.004139,-0.012121,0.01626,0,0.008365,0.01626,0.326238,Bad
0.007779,0.556201,0.578486,0.548423,0.570707,0.325453,0.578486,-0.025313,2.044396,21.912038,30.57975,19.867642,28.535354,15.009877,30.57975,51.036613,0.006663,0.397327,0.403641,0.390665,0.396978,0.229327,0.403641,0.497962,0.020444,0.21912,0.305797,0.198676,0.285354,0.150099,0.305797,0.510366,0.01717,0.195733,0.337466,0.178563,0.320296,0.159962,0.337466,0.508807,18.068602,-1085.895739,-1087.978489,-1103.964341,-1106.047091,632.802957,1106.047091,-598.56328,3748.359159,13189.56144,13596.17344,9441.202285,9847.814283,6826.124692,13596.17344,4510.03844,0.006045,0.279813,0.318021,0.273768,0.311976,0.171563,0.318021,0.479181,Good
0.016079,0.096222,0.062331,0.080144,0.046252,0.043887,0.096222,0.211655,1.236736,6.473312,3.549336,5.236576,2.3126,2.848253,6.473312,60.383613,0.011522,0.039034,0.034648,0.027512,0.023126,0.018636,0.039034,0.609838,0.012367,0.064733,0.035493,0.052366,0.023126,0.028483,0.064733,0.603836,0.024446,0.003614,0.045658,-0.020832,0.021212,0.021109,0.045658,0.625659,-34267,-125310,-155325,-91043,-121058,73511.59005,155325,-125889.5,3700,11400,11500,7700,7800,5744.852769,11500,7050,0.006338,0.06531,0.031441,0.058973,0.025103,0.02965,0.06531,0.600163,Bad
0.015232,0.418027,0.550197,0.402795,0.534965,0.280416,0.550197,0.246641,2.097902,14.181434,28.846154,12.083532,26.748252,13.273249,28.846154,64.680166,0.003916,0.319842,0.361224,0.315926,0.357308,0.196212,0.361224,0.644861,0.020979,0.141814,0.288462,0.120835,0.267483,0.132732,0.288462,0.646802,0.005036,0.12868,0.292363,0.123644,0.287327,0.137446,0.292363,0.655646,50.348473,179.452564,194.848984,129.104091,144.500511,95.955559,194.848984,-2.28066,5216.794722,19473.01444,23226.37931,14256.21972,18009.58459,11133.84712,23226.37931,10811.11492,0.010001,0.207367,0.278681,0.197366,0.26868,0.140532,0.278681,0.619839,Bad
-0.006358,-0.088111,-0.074539,-0.081754,-0.068182,0.045531,0.088111,0.285894,2.248201,-3.336905,-1.160889,-5.585106,-3.409091,2.328937,5.585106,65.3106,-0.004374,-0.057,-0.053695,-0.052626,-0.04932,0.030774,0.057,0.689949,0.022482,-0.033369,-0.011609,-0.055851,-0.034091,0.023289,0.055851,0.653106,-0.013298,-0.150728,-0.147493,-0.137429,-0.134195,0.08244,0.150728,0.727684,3.848482,8.36514,9.89104,4.516659,6.042558,4.489433,9.89104,7.712194,441.391954,1261.771247,1414.361224,820.379293,972.96927,672.698936,1414.361224,1208.916927,0.006485,-0.017769,-0.006035,-0.024254,-0.01252,0.010316,0.024254,0.612555,Good
-0.013974,-0.077837,-0.053368,-0.063863,-0.039394,0.035743,0.077837,0.255654,1.642686,-2.648094,-0.327011,-4.29078,-1.969697,1.767665,4.29078,63.642457,-0.011603,-0.039482,-0.0313,-0.027879,-0.019697,0.01804,0.039482,0.62566,0.016427,-0.026481,-0.00327,-0.042908,-0.019697,0.017677,0.042908,0.636425,-0.014264,-0.056036,-0.0425,-0.041771,-0.028236,0.025618,0.056036,0.657575,-5351,-37498,-37495,-32147,-32144,20222.2538,37498,-34549,900,2200,2500,1300,1600,1163.328558,2500,2300,0.002181,-0.031406,-0.016592,-0.033588,-0.018773,0.015723,0.033588,0.61142,Good
0.034849,0.701876,0.665968,0.667026,0.631119,0.385344,0.701876,0.161449,3.127514,34.566908,34.683458,31.439394,31.555944,19.130738,34.683458,58.89668,0.01639,0.401677,0.38792,0.385287,0.371529,0.223376,0.401677,0.640565,0.031275,0.345669,0.346835,0.314394,0.315559,0.191307,0.346835,0.588967,0.026586,0.336811,0.349595,0.310225,0.323008,0.190854,0.349595,0.590097,9.674165,680.521746,605.096312,670.847581,595.422147,369.639237,680.521746,-293.603622,1546.933837,5545.16388,5419.46149,3998.230043,3872.527653,2791.5128,5545.16388,1949.61024,0.01819,0.351422,0.340688,0.333231,0.322498,0.194735,0.351422,0.578405,Good
-0.012303,0.180292,0.113517,0.192596,0.12582,0.092613,0.192596,0.146588,-3.386492,25.840081,2.904509,29.226573,6.291001,13.252119,29.226573,51.737398,0.006969,0.079831,0.069879,0.072862,0.06291,0.041503,0.079831,0.582433,-0.033865,0.258401,0.029045,0.292266,0.06291,0.132521,0.292266,0.517374,0.025972,-0.092769,0.063801,-0.11874,0.03783,0.066706,0.15657,0.66319,-64330,-123142,-205746,-58812,-141416,87518.7955,205746,-135307.5,-1000,13800,7800,14800,8800,6980.687645,14800,3250,-0.019402,0.257071,0.087948,0.276473,0.107349,0.126082,0.276473,0.497771,Bad
-0.030145,-0.187483,-0.148327,-0.157338,-0.118182,0.090515,0.187483,0.261344,-2.446043,-10.53115,-8.355134,-8.085106,-5.909091,4.930499,10.53115,62.887039,-0.01366,-0.064645,-0.047372,-0.050985,-0.033712,0.029783,0.064645,0.688592,-0.02446,-0.105311,-0.083551,-0.080851,-0.059091,0.049305,0.105311,0.62887,-0.002202,-0.07965,-0.058765,-0.077448,-0.056563,0.040245,0.07965,0.63581,-4.011517,0.816225,1.831105,4.827743,5.842622,2.559049,5.842622,6.981117,-179.468067,776.27882,877.766833,955.746886,1057.2349,535.940744,1057.2349,1040.528832,-0.021751,-0.103071,-0.083463,-0.08132,-0.061712,0.049048,0.103071,0.627523,Good
-0.005203,0.333609,0.308992,0.338811,0.314195,0.187287,0.338811,0.18473,2.285403,6.591624,17.995132,4.30622,15.709729,7.999357,17.995132,63.031478,-0.007625,0.230143,0.215293,0.237769,0.222918,0.130965,0.237769,0.662781,0.022854,0.065916,0.179951,0.043062,0.157097,0.079994,0.179951,0.630315,-0.006679,0.130411,0.146425,0.13709,0.153104,0.08215,0.153104,0.625455,36.488583,115.598439,137.092056,79.109856,100.603473,64.762419,137.092056,42.690792,3972.739361,12480.64751,14845.82339,8507.908147,10873.08403,7000.89403,14845.82339,7434.557779,0.004175,0.196248,0.239796,0.192073,0.235621,0.125943,0.239796,0.558235,Bad
-0.000581,0.489026,0.38523,0.489607,0.385811,0.256074,0.489607,0.356,-0.093874,30.404378,19.196667,30.498252,19.290541,15.057745,30.498252,66.279334,0.002254,0.370304,0.339065,0.36805,0.336811,0.204527,0.370304,0.702248,-0.000939,0.304044,0.191967,0.304983,0.192905,0.150577,0.304983,0.662793,0.001365,0.115823,0.189253,0.114458,0.187887,0.092659,0.189253,0.714691,14.034959,411.988166,385.652871,397.953207,371.617912,226.535417,411.988166,6.825648,1528.801363,23458.78615,22984.24433,21929.98478,21455.44297,12982.08003,23458.78615,11583.38207,-0.000495,0.309798,0.199504,0.310292,0.199999,0.1539,0.310292,0.659356,Bad
-0.048055,0.590159,0.671642,0.638214,0.719697,0.38009,0.719697,0.118205,-3.624569,31.929245,32.360279,35.553814,35.984848,19.66166,35.984848,54.694041,-0.014781,0.45107,0.466484,0.465851,0.481265,0.269283,0.481265,0.570336,-0.036246,0.319292,0.323603,0.355538,0.359848,0.196617,0.359848,0.54694,0.004606,0.280959,0.387311,0.276353,0.382705,0.196451,0.387311,0.592457,9.356788,201.273423,179.830389,191.916635,170.473601,107.738324,201.273423,5.33701,2419.101776,16429.50928,16607.83519,14010.4075,14188.73341,8894.026517,16607.83519,6503.412165,-0.030641,0.327938,0.325622,0.358579,0.356263,0.19791,0.358579,0.542868,Bad
0.009431,0.380006,0.481654,0.370575,0.472222,0.249522,0.481654,-0.122483,-0.001512,26.015555,23.609599,26.017067,23.611111,14.359617,26.017067,41.885507,0.021165,0.333292,0.367239,0.312127,0.346074,0.196795,0.367239,0.421319,-0.000015,0.260156,0.236096,0.260171,0.236111,0.143596,0.260171,0.418855,0.027482,0.188062,0.268928,0.16058,0.241446,0.128798,0.268928,0.449612,-0.734088,48.605952,29.518442,49.34004,30.25253,24.063119,49.34004,-9.800149,359.751306,4787.840041,3687.910724,4428.088735,3328.159418,2390.048434,4787.840041,340.626313,-0.002104,0.258899,0.237578,0.261002,0.239681,0.144193,0.261002,0.416389,Good
-0.01708,0.814538,0.791001,0.831618,0.808081,0.46856,0.831618,0.484795,-0.737918,34.901232,39.666122,35.63915,40.40404,21.827699,40.40404,75.754218,0.00265,0.417379,0.406691,0.414729,0.40404,0.237166,0.417379,0.745465,-0.007379,0.349012,0.396661,0.356392,0.40404,0.218277,0.40404,0.757542,-0.004618,0.343586,0.398936,0.348204,0.403554,0.216869,0.403554,0.765035,-9561,32576,12227,42137,21788,18180.65258,42137,-39455.5,8700,41600,43500,32900,34800,22352.40479,43500,20850,-0.008613,0.407703,0.407101,0.416316,0.415714,0.237726,0.416316,0.739205,Bad
-0.003179,-0.004351,0.019548,-0.001172,0.022727,0.011181,0.023899,0.243816,2.248201,0.918414,3.384565,-1.329787,1.136364,1.485898,3.384565,63.110406,-0.012024,-0.105572,-0.071687,-0.093548,-0.059664,0.049907,0.105572,0.632658,0.022482,0.009184,0.033846,-0.013298,0.011364,0.014859,0.033846,0.631104,-0.008995,-0.01774,-0.00377,-0.008745,0.005225,0.007685,0.01774,0.655371,-8.882772,-200.534922,-197.53873,-191.65215,-188.655958,112.414895,200.534922,-203.73048,1049.812257,2655.666921,2955.287809,1605.854665,1905.475552,1390.077263,2955.287809,2285.637153,0.00706,0.008984,0.024185,0.001923,0.017125,0.01018,0.024185,0.602006,Good
-0.017862,0.486736,0.488669,0.504598,0.506531,0.286825,0.506531,0.403129,-0.876011,25,24.450549,25.876011,25.32656,14.534159,25.876011,69.999222,-0.006535,0.312104,0.303243,0.318639,0.309778,0.179578,0.318639,0.716128,-0.00876,0.25,0.244505,0.25876,0.253266,0.145342,0.25876,0.699992,-0.008008,0.235473,0.24093,0.243481,0.248939,0.139894,0.248939,0.705082,-226.330931,-2358.72647,-2855.157806,-2132.395539,-2628.826875,1456.909626,2855.157806,-4504.008563,166.820349,6789.993574,6789.980011,6623.173225,6623.159662,3872.6427,6789.993574,3826.742898,-0.008988,0.25197,0.249986,0.260958,0.258974,0.147545,0.260958,0.697959,Bad
-0.055056,0.929771,0.999948,0.984828,1.055004,0.574111,1.055004,0.393351,-2.584428,34.058704,50.165782,36.643132,52.75021,25.929427,52.75021,72.859216,-0.022205,0.470216,0.551002,0.492421,0.573207,0.303146,0.573207,0.722771,-0.025844,0.340587,0.501658,0.366431,0.527502,0.259294,0.527502,0.728592,-0.020938,0.270057,0.51869,0.290995,0.539627,0.254968,0.539627,0.746182,35.372849,364.223546,380.95425,328.850697,345.581402,205.524811,380.95425,133.866765,5816.086822,32739.00224,36086.66084,26922.91542,30270.57402,18394.46037,36086.66084,16722.81701,-0.02768,0.474704,0.521039,0.502384,0.548719,0.296257,0.548719,0.688829,Bad
-0.020179,0.782277,0.826711,0.802455,0.84689,0.470722,0.84689,0.376877,-1.080934,36.585201,41.263564,37.666135,42.344498,22.869208,42.344498,69.440027,0.00771,0.409225,0.431154,0.401515,0.423445,0.240558,0.431154,0.692817,-0.010809,0.365852,0.412636,0.376661,0.423445,0.228692,0.423445,0.6944,-0.003336,0.359581,0.437957,0.362917,0.441293,0.2334,0.441293,0.712796,-17083,25050,1479,42133,18562,17312.92485,42133,-65208.5,6900,39400,40700,32500,33800,21324.55549,40700,18350,-0.010458,0.394351,0.413348,0.40481,0.423807,0.236348,0.423807,0.68626,Bad
0,0,0,0,0,0,0,0,11.061947,0.455886,11.061947,-10.606061,0,6.257783,11.061947,55.417002,0,0,0,0,0,0,0,0.5,0.110619,0.004559,0.110619,-0.106061,0,0.062578,0.110619,0.55417,0.122856,0.005547,0.122856,-0.117309,0,0.069367,0.122856,0.310041,7.151276,2.944648,4.947005,-4.206629,-2.204271,3.039306,7.151276,0.261901,715.127646,514.891905,715.127646,-200.235741,0,337.653358,715.127646,228.840847,0.045788,0.001762,0.045788,-0.044025,0,0.025937,0.045788,0.355787,Bad
-0.044736,0.070308,0.155264,0.115044,0.2,0.087323,0.2,0.110055,-4.604317,2.204194,5.395683,6.808511,10,4.200328,10,54.646793,-0.020113,-0.018496,0.013818,0.001616,0.03393,0.016165,0.03393,0.674974,-0.046043,0.022042,0.053957,0.068085,0.1,0.042003,0.1,0.546468,-0.005625,0.060232,0.113423,0.065856,0.119048,0.056172,0.119048,0.571416,-5.919493,-1.465864,-0.439826,4.453629,5.479667,2.712578,5.919493,5.358089,-334.737185,636.293463,738.897338,971.030648,1073.634523,513.890941,1073.634523,935.112233,-0.037869,0.024168,0.072697,0.062037,0.110566,0.046307,0.110566,0.530715,Good
0.011288,0.169691,0.170778,0.158403,0.15949,0.095139,0.170778,0.205646,4.285938,6.997262,12.26042,2.711324,7.974482,5.133982,12.26042,62.514866,0.001987,0.126787,0.136944,0.1248,0.134957,0.075677,0.136944,0.628994,0.042859,0.069973,0.122604,0.027113,0.079745,0.05134,0.122604,0.625149,-0.002453,0.07449,0.116943,0.076942,0.119396,0.0586,0.119396,0.637903,25.541361,53.070473,61.338675,27.529111,35.797313,27.897031,61.338675,24.683059,2795.909892,6213.888605,7334.288214,3417.978713,4538.378322,3338.613221,7334.288214,3834.031082,0.017039,0.072628,0.084318,0.055589,0.067279,0.041259,0.084318,0.591011,Bad
0.043746,0.345382,0.467988,0.301637,0.424242,0.228439,0.467988,-0.109927,5.053529,26.359694,26.265651,21.306165,21.212121,13.886959,26.359694,43.664114,0.024909,0.319486,0.359939,0.294577,0.33503,0.189935,0.359939,0.419393,0.050535,0.263597,0.262657,0.213062,0.212121,0.13887,0.263597,0.436641,0.040179,0.151177,0.260409,0.110997,0.220229,0.117273,0.260409,0.459433,7.84723,33.902022,27.436893,26.054792,19.589663,15.989877,33.902022,-2.125407,1039.798276,3935.470383,3502.701095,2895.672107,2462.90282,1903.420584,3935.470383,473.470632,0.027776,0.237097,0.238575,0.209321,0.210799,0.129794,0.238575,0.425213,Good
0.002213,1.143102,1.199623,1.140889,1.19741,0.676042,1.199623,0.370145,0.117754,59.364548,59.988249,59.246795,59.870496,34.421168,59.988249,67.958449,0.000815,0.604109,0.599519,0.603294,0.598705,0.347228,0.604109,0.676787,0.001178,0.593645,0.599882,0.592468,0.598705,0.344212,0.599882,0.679584,0.001157,0.462921,0.600293,0.461764,0.599136,0.311677,0.600293,0.712222,26,83061,38022,83035,37996,39488.20672,83061,-41585.25,2600,51700,50200,49100,47600,28691.62189,51700,22275,0.001107,0.619968,0.600265,0.618861,0.599158,0.352024,0.619968,0.672854,Good
0.007391,0.175225,0.15879,0.167834,0.151399,0.094575,0.175225,0.131131,1.853147,0.527588,9.423077,-1.325559,7.56993,4.384609,9.423077,59.356739,0.002121,0.085914,0.077821,0.083793,0.075699,0.046779,0.085914,0.565203,0.018531,0.005276,0.094231,-0.013256,0.075699,0.043846,0.094231,0.593567,0.00917,-0.001595,0.082633,-0.010765,0.073463,0.040334,0.084228,0.595943,-23548,-131773,-157462,-108225,-133914,78005.58101,157462,-131788.25,3600,8300,12200,4700,8600,5338.148868,12200,6775,0.007196,0.08676,0.102754,0.079563,0.095558,0.053115,0.102754,0.558194,Good
-0.006784,0.443692,0.376436,0.450477,0.383221,0.240299,0.450477,0.119046,0.142457,14.153238,19.303493,14.010781,19.161036,9.844337,19.303493,58.200993,-0.000248,0.234084,0.195728,0.234332,0.195976,0.125131,0.234332,0.615729,0.001425,0.141532,0.193035,0.140108,0.19161,0.098443,0.193035,0.58201,-0.006665,0.102964,0.205205,0.109629,0.211871,0.100048,0.211871,0.59557,5.904899,65.901433,61.588926,59.996533,55.684027,35.225411,65.901433,22.921923,709.112188,10066.84615,10366.6256,9357.733964,9657.513415,5702.600108,10366.6256,5214.248785,-0.001545,0.222122,0.213164,0.223667,0.214709,0.126157,0.223667,0.548338,Bad
0.021849,0.216865,0.248073,0.195016,0.226224,0.128851,0.248073,0.145607,4.842657,-4.088804,16.153846,-8.931461,11.311189,8.749263,20.24265,62.88846,0.00141,0.189064,0.159208,0.187654,0.157798,0.100871,0.189064,0.569754,0.048427,-0.040888,0.161538,-0.089315,0.113112,0.087493,0.202427,0.628885,0.002738,0.064779,0.174672,0.062041,0.171934,0.081752,0.174672,0.644534,30.508424,21.525,54.532759,-8.983424,24.024335,22.574495,54.532759,19.089115,3235.869658,5106.051322,8475.202876,1870.181664,5239.333218,3543.433487,8475.202876,4540.001265,0.023287,0.114682,0.196357,0.091395,0.173069,0.090012,0.196357,0.521273,Bad
-0.023131,0.53219,0.524849,0.555321,0.54798,0.311976,0.555321,0.152735,-0.060485,22.691169,27.338505,22.751654,27.39899,14.583743,27.39899,59.164389,-0.009695,0.414975,0.410715,0.42467,0.42041,0.241194,0.42467,0.589464,-0.000605,0.226912,0.273385,0.227517,0.27399,0.145837,0.27399,0.591644,-0.001133,0.194378,0.281006,0.19551,0.282139,0.142033,0.282139,0.600191,19.742788,132.330895,134.810717,112.588107,115.067929,71.878388,134.810717,34.458549,2420.845586,12846.37248,13527.88638,10425.52689,11107.04079,6990.564571,13527.88638,5531.697635,-0.010768,0.270265,0.274769,0.281033,0.285537,0.160517,0.285537,0.571962,Bad
0.029928,0.345074,0.279045,0.315145,0.249117,0.174063,0.345074,0.081051,5.614447,22.267206,18.070292,16.65276,12.455845,10.424181,22.267206,54.858168,0.004477,0.248408,0.152128,0.243931,0.147651,0.120914,0.248408,0.612111,0.056144,0.222672,0.180703,0.166528,0.124558,0.104242,0.222672,0.548582,0.019429,0.015274,0.172569,-0.004155,0.153139,0.080933,0.172569,0.602738,45.024703,84.295631,76.012817,39.270928,30.988115,38.168486,84.295631,24.652707,4567.171235,11339.03814,10764.82398,6771.866908,6197.652748,5399.946585,11339.03814,4184.574187,0.026219,0.225169,0.135073,0.198949,0.108854,0.103755,0.225169,0.515621,Bad
