@relation 'AlgoSelection-TrainSet (1)-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-Rfirst-last-decimals-1-weka.filters.unsupervised.attribute.Remove-R41-48-weka.filters.unsupervised.instance.RemoveMisclassified-Wweka.classifiers.lazy.IBk -K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"-C-1-F0-T0.1-I0-weka.filters.unsupervised.attribute.Remove-R41-48-weka.filters.unsupervised.attribute.Remove-R57-64-weka.filters.unsupervised.attribute.Remove-R49-56'

@attribute Kappa_tr_vs_tr-x1 numeric
@attribute Kappa_tr_vs_te numeric
@attribute Kappa_tr_vs_te-x1 numeric
@attribute Kappa_tr-x1_vs_te numeric
@attribute Kappa_tr-x1_vs_te-x1 numeric
@attribute Kappa_StDev numeric
@attribute Kappa_Range numeric
@attribute Kappa_Avg numeric
@attribute PercCorrect_tr_vs_tr-x1 numeric
@attribute PercCorrect_tr_vs_te numeric
@attribute PercCorrect_tr_vs_te-x1 numeric
@attribute PercCorrect_tr-x1_vs_te numeric
@attribute PercCorrect_tr-x1_vs_te-x1 numeric
@attribute PercCorrect_StDev numeric
@attribute PercCorrect_Range numeric
@attribute PercCorrect_Avg numeric
@attribute Weighted_AreaUnderROC_tr_vs_tr-x1 numeric
@attribute Weighted_AreaUnderROC_tr_vs_te numeric
@attribute Weighted_AreaUnderROC_tr_vs_te-x1 numeric
@attribute Weighted_AreaUnderROC_tr-x1_vs_te numeric
@attribute Weighted_AreaUnderROC_tr-x1_vs_te-x1 numeric
@attribute Weighted_AreaUnderROC_StDev numeric
@attribute Weighted_AreaUnderROC_Range numeric
@attribute Weighted_AreaUnderROC_Avg numeric
@attribute IR_Recall_tr_vs_tr-x1 numeric
@attribute IR_Recall_tr_vs_te numeric
@attribute IR_Recall_tr_vs_te-x1 numeric
@attribute IR_Recall_tr-x1_vs_te numeric
@attribute IR_Recall_tr-x1_vs_te-x1 numeric
@attribute IR_Recall_StDev numeric
@attribute IR_Recall_Range numeric
@attribute IR_Recall_Avg numeric
@attribute IR_Precision_tr_vs_tr-x1 numeric
@attribute IR_Precision_tr_vs_te numeric
@attribute IR_Precision_tr_vs_te-x1 numeric
@attribute IR_Precision_tr-x1_vs_te numeric
@attribute IR_Precision_tr-x1_vs_te-x1 numeric
@attribute IR_Precision_StDev numeric
@attribute IR_Precision_Range numeric
@attribute IR_Precision_Avg numeric
@attribute SF_Entropy_Gain_tr_vs_tr-x1 numeric
@attribute SF_Entropy_Gain_tr_vs_te numeric
@attribute SF_Entropy_Gain_tr_vs_te-x1 numeric
@attribute SF_Entropy_Gain_tr-x1_vs_te numeric
@attribute SF_Entropy_Gain_tr-x1_vs_te-x1 numeric
@attribute SF_Entropy_Gain_StDev numeric
@attribute SF_Entropy_Gain_Range numeric
@attribute SF_Entropy_Gain_Avg numeric
@attribute KB_Relative_Information_tr_vs_tr-x1 numeric
@attribute KB_Relative_Information_tr_vs_te numeric
@attribute KB_Relative_Information_tr_vs_te-x1 numeric
@attribute KB_Relative_Information_tr-x1_vs_te numeric
@attribute KB_Relative_Information_tr-x1_vs_te-x1 numeric
@attribute KB_Relative_Information_StDev numeric
@attribute KB_Relative_Information_Range numeric
@attribute KB_Relative_Information_Avg numeric
@attribute Unweighted_Macro_F_tr_vs_tr-x1 numeric
@attribute Unweighted_Macro_F_tr_vs_te numeric
@attribute Unweighted_Macro_F_tr_vs_te-x1 numeric
@attribute Unweighted_Macro_F_tr-x1_vs_te numeric
@attribute Unweighted_Macro_F_tr-x1_vs_te-x1 numeric
@attribute Unweighted_Macro_F_StDev numeric
@attribute Unweighted_Macro_F_Range numeric
@attribute Unweighted_Macro_F_Avg numeric
@attribute TargetLabel {Bad,Good}

@data
0.004403,0.227971,0.243638,0.223567,0.239234,0.135034,0.243638,0.229898,2.33196,6.398945,14.293682,4.066986,11.961722,6.275906,14.293682,63.800693,-0.003143,0.067956,0.074573,0.071099,0.077716,0.042158,0.077716,0.711318,0.02332,0.063989,0.142937,0.04067,0.119617,0.062759,0.142937,0.638007,0.004466,0.079426,0.125389,0.074959,0.120923,0.060831,0.125389,0.638236,17.010006,74.377414,86.198904,57.367408,69.188898,42.298012,86.198904,41.02858,2275.757525,9176.339511,10771.41227,6900.581986,8495.65474,5226.104665,10771.41227,6570.137002,0.006728,0.115353,0.142737,0.108625,0.136009,0.07347,0.142737,0.606562,Bad
-0.003806,0.220521,0.123672,0.224327,0.127477,0.10797,0.224327,0.227764,-0.615942,16.266342,5.757932,16.882284,6.373874,7.821933,16.882284,59.865308,-0.000083,0.116838,0.078224,0.116922,0.078307,0.058498,0.116922,0.632474,-0.006159,0.162663,0.057579,0.168823,0.063739,0.078219,0.168823,0.598653,0.001891,-0.007475,0.069497,-0.009365,0.067607,0.035908,0.076972,0.655568,0.083704,85.902771,36.324251,85.819067,36.240547,40.656143,85.902771,-8.409204,471.416447,10005.29685,8545.19415,9533.880406,8073.777703,5256.434181,10005.29685,4651.028883,-0.003521,0.165977,0.061962,0.169498,0.065483,0.079181,0.169498,0.592911,Bad
-0.007243,0.67901,0.670806,0.686253,0.678049,0.391775,0.686253,0.335163,1.097561,35,35,33.902439,33.902439,19.895467,35,67.22561,-0.019048,0.326565,0.319977,0.345613,0.339024,0.192315,0.345613,0.663103,0.010976,0.35,0.35,0.339024,0.339024,0.198955,0.35,0.672256,-0.017907,0.173135,0.360321,0.191043,0.378229,0.176711,0.378229,0.731434,-12778,-1780,-52164,10998,-39386,24321.26819,52164,-66571.5,8600,36400,36400,27800,27800,18862.57317,36400,16050,-0.00131,0.388817,0.333581,0.390127,0.334891,0.21013,0.390127,0.65316,Bad
-0.043499,0.758935,0.661445,0.802435,0.704944,0.424827,0.802435,0.440032,-1.984862,34.431937,33.262347,36.4168,35.247209,20.136614,36.4168,72.975342,-0.018202,0.564543,0.51676,0.582745,0.534961,0.318085,0.582745,0.69843,-0.019849,0.344319,0.332623,0.364168,0.352472,0.201366,0.364168,0.729753,-0.013992,0.333536,0.332286,0.347528,0.346278,0.196329,0.347528,0.737534,-1710.709323,12257.8052,10361.33048,13968.51452,12072.0398,7100.396956,13968.51452,-6621.512306,6104.710453,38757.70184,38887.79019,32652.99139,32783.07974,20801.94754,38887.79019,18589.62112,-0.022016,0.380635,0.341638,0.402651,0.363655,0.215634,0.402651,0.716764,Bad
-0.007355,0.753183,0.785098,0.760538,0.792453,0.446387,0.792453,0.402366,-0.336927,35.714286,39.285714,36.051213,39.622642,21.797152,39.622642,70.619946,-0.00003,0.547485,0.540384,0.547515,0.540414,0.314063,0.547515,0.706294,-0.003369,0.357143,0.392857,0.360512,0.396226,0.217972,0.396226,0.706199,-0.00351,0.368506,0.392857,0.372017,0.396368,0.221028,0.396368,0.703394,3.515593,72.219795,72.979096,68.704202,69.463503,40.926793,72.979096,22.898365,351.609906,6006.45551,6059.192489,5654.845604,5707.582583,3384.665295,6059.192489,2940.817149,-0.003668,0.41033,0.431624,0.413998,0.435292,0.244269,0.435292,0.682978,Bad
0.009874,0.946432,0.971995,0.936558,0.962121,0.551065,0.971995,0.444465,0.569544,47.466707,48.675605,46.897163,48.106061,27.594875,48.675605,72.224913,0.001171,0.497423,0.515365,0.496252,0.514194,0.292121,0.515365,0.740181,0.005695,0.474667,0.486756,0.468972,0.481061,0.275949,0.486756,0.722249,0.005594,0.471995,0.486829,0.466401,0.481235,0.27525,0.486829,0.72295,15.918437,346.820936,345.017548,330.902499,329.09911,195.230891,346.820936,-67.937513,1591.843744,10964.63687,11068.9771,9372.793123,9477.133355,5936.859977,11068.9771,5034.733991,0.004938,0.474138,0.486266,0.4692,0.481328,0.275871,0.486266,0.721933,Bad
0.148017,0.860116,0.846582,0.712098,0.698565,0.454025,0.860116,0.225008,8.51564,33.502349,43.44387,24.986709,34.92823,20.464286,43.44387,64.183668,0.070366,0.540827,0.508355,0.47046,0.437989,0.284325,0.540827,0.627514,0.085156,0.335023,0.434439,0.249867,0.349282,0.204643,0.434439,0.641837,0.078118,0.388245,0.484767,0.310127,0.406649,0.234999,0.484767,0.624433,7626.428675,13213.5824,12139.88778,5587.153723,4513.459103,6006.097383,13213.5824,-7986.593122,11327.2401,30948.28109,32381.57879,19621.04099,21054.33869,15718.8684,32381.57879,11906.69809,0.075553,0.436823,0.478546,0.361269,0.402992,0.244981,0.478546,0.595342,Bad
0.010954,0.851108,0.73711,0.840155,0.726156,0.457711,0.851108,0.406283,1.013133,17.08502,37.320955,16.071887,36.307822,17.492462,37.320955,76.914454,0.000908,0.390968,0.321341,0.39006,0.320432,0.207322,0.390968,0.799992,0.010131,0.17085,0.37321,0.160719,0.363078,0.174925,0.37321,0.769145,0.008968,0.232308,0.148549,0.22334,0.139581,0.112729,0.232308,0.810021,89.580531,581.487798,612.190908,491.907268,522.610378,321.061714,612.190908,72.748259,9049.488012,32342.13268,39058.16707,23292.64467,30008.67905,18577.8103,39058.16707,19996.89613,0.005532,0.4345,0.497339,0.428969,0.491807,0.268639,0.497339,0.668689,Bad
0.031856,0.938823,1.098635,0.906967,1.066779,0.582777,1.098635,0.236479,2.363977,42.408907,55.702918,40.044929,53.33894,28.184346,55.702918,63.342588,0.009483,0.571336,0.63108,0.561853,0.621597,0.345255,0.63108,0.583456,0.02364,0.424089,0.557029,0.400449,0.533389,0.281843,0.557029,0.633426,0.018945,0.272477,0.576159,0.253532,0.557215,0.269807,0.576159,0.668475,79.182819,363.131739,314.195687,283.94892,235.012868,176.801745,363.131739,65.457943,8276.029427,33569.60378,33839.11802,25293.57435,25563.0886,17401.64243,33839.11802,13334.78846,0.016211,0.508076,0.565672,0.491865,0.549461,0.30626,0.565672,0.604178,Bad
-0.015278,0.421825,0.472096,0.437103,0.487374,0.263338,0.487374,0.275162,-0.055949,13.380136,24.312738,13.436085,24.368687,11.775764,24.368687,66.03987,-0.003879,0.26939,0.320278,0.273269,0.324157,0.172604,0.324157,0.66505,-0.000559,0.133801,0.243127,0.134361,0.243687,0.117758,0.243687,0.660399,0.004586,0.151611,0.246598,0.147025,0.242012,0.120079,0.246598,0.659257,-8337.598541,-27945.32562,-29415.24062,-19607.72708,-21077.64208,14567.669,29415.24062,-25133.39328,5272.477711,21850.91602,25421.7956,16578.43831,20149.31789,12400.00018,25421.7956,12393.3327,-0.007937,0.211213,0.254616,0.219149,0.262553,0.137945,0.262553,0.632564,Bad
0.044651,0.198701,0.178489,0.15405,0.133838,0.098059,0.198701,0.141211,6.565657,0.45977,13.257576,-6.105886,6.691919,6.224481,13.257576,61.595916,0.014322,0.138247,0.125784,0.123925,0.111462,0.0725,0.138247,0.569109,0.065657,0.004598,0.132576,-0.061059,0.066919,0.062245,0.132576,0.615959,0.029804,0.056399,0.082282,0.026595,0.052478,0.035321,0.082282,0.618083,34.241106,16.795347,37.045679,-17.445759,2.804573,17.197906,37.045679,9.870209,3693.656286,4351.454492,6378.408538,657.798206,2684.752252,2661.633024,6378.408538,3026.202792,0.033486,0.10749,0.152821,0.074005,0.119335,0.069403,0.152821,0.537223,Bad
0.004698,0.302222,0.290059,0.297524,0.28536,0.169704,0.302222,0.113787,1.312582,3.390088,15.5806,2.077506,14.268018,7.14418,15.5806,59.158431,-0.002544,0.332578,0.318348,0.335121,0.320891,0.188733,0.335121,0.584302,0.013126,0.033901,0.155806,0.020775,0.14268,0.071442,0.155806,0.591584,-0.003026,0.083287,0.203737,0.086312,0.206762,0.097109,0.206762,0.613645,7.718609,102.354389,103.997881,94.63578,96.279272,57.431036,103.997881,5.246287,1058.331305,12015.63224,12864.65375,10957.30093,11806.32244,6899.078019,12864.65375,5677.838503,0.006363,0.123917,0.158166,0.117553,0.151803,0.080854,0.158166,0.532075,Bad
0.018852,0.820194,0.784004,0.801342,0.765152,0.457953,0.820194,0.491878,1.270187,35.209581,39.527763,33.939394,38.257576,21.287601,39.527763,76.207698,0,0.399677,0.382576,0.399677,0.382576,0.225925,0.399677,0.743831,0.012702,0.352096,0.395278,0.339394,0.382576,0.212876,0.395278,0.762077,0.009666,0.345474,0.391322,0.335808,0.381656,0.210774,0.391322,0.768996,105,36872,16523,36767,16418,17483.34863,36872,-38650,10500,42400,44300,31900,33800,22424.24283,44300,21000,0.009524,0.410376,0.405138,0.400853,0.395614,0.232712,0.410376,0.742435,Bad
-0.155826,0.641546,0.64569,0.797372,0.801515,0.421409,0.801515,0.544655,-7.79976,31.792438,32.275997,39.592199,40.075758,20.99043,40.075758,77.299738,-0.06962,0.329319,0.331137,0.398939,0.400758,0.212664,0.400758,0.774337,-0.077998,0.317924,0.32276,0.395922,0.400758,0.209904,0.400758,0.772997,-0.067872,0.329122,0.333023,0.396994,0.400894,0.212557,0.400894,0.775363,-11795,7610,6539,19405,18334,8914.544614,19405,-13337.5,-300,10600,10700,10900,11000,6236.719223,11000,6250,-0.07836,0.32051,0.322397,0.398871,0.400757,0.210657,0.400757,0.772169,Bad
0,0.80523,0.772727,0.80523,0.772727,0.45571,0.80523,0.605511,0,40.425532,38.636364,40.425532,38.636364,22.834888,40.425532,80.234526,0,0.396364,0.402893,0.396364,0.402893,0.230741,0.402893,0.800186,0,0.404255,0.386364,0.404255,0.386364,0.228349,0.404255,0.802345,0,0.399381,0.386128,0.399381,0.386128,0.226822,0.399381,0.803623,15.431451,121.493292,122.249999,106.061841,106.818548,66.209076,122.249999,55.179873,1543.145092,11479.19399,11563.18876,9936.048899,10020.04367,6238.281839,11563.18876,5850.973912,0,0.404255,0.386563,0.404255,0.386563,0.228404,0.404255,0.802295,Bad
-0.002066,0.391587,0.242191,0.393652,0.244257,0.193422,0.393652,0.327506,-0.0667,29.553056,12.146138,29.619755,12.212838,13.995238,29.619755,63.900177,0.005762,0.13702,0.077801,0.131258,0.072039,0.065055,0.13702,0.675321,-0.000667,0.295531,0.121461,0.296198,0.122128,0.139952,0.296198,0.639002,-0.000221,0.039189,0.093937,0.03941,0.094159,0.044513,0.094159,0.710307,-6419.140729,-58743.48875,-103793.2413,-52324.34802,-97374.10053,48746.00225,103793.2413,-85120.15815,1287.19364,21608.26401,19059.56118,20321.07037,17772.36754,11427.81566,21608.26401,10413.7933,-0.001068,0.295237,0.139616,0.296305,0.140684,0.140968,0.296305,0.634235,Bad
0.019078,0.108292,-0.169989,0.089214,-0.189066,0.116237,0.278281,0.219976,5.103189,20.536437,-4.350133,15.433248,-9.453322,10.853583,24.88657,59.293011,0.005492,-0.001622,-0.108342,-0.007114,-0.113835,0.054901,0.113835,0.721581,0.051032,0.205364,-0.043501,0.154332,-0.094533,0.108536,0.248866,0.59293,0.014487,-0.150244,-0.081651,-0.16473,-0.096138,0.076667,0.16473,0.68795,54.887828,56.549055,61.034424,1.661226,6.146596,28.862214,61.034424,20.667461,5489.212316,9831.862826,10281.86948,4342.65051,4792.657169,4783.169284,10281.86948,4189.812142,0.021854,0.161803,-0.084638,0.139949,-0.106492,0.102258,0.246441,0.570754,Bad
0.009594,0.237231,0.23288,0.227636,0.223285,0.133009,0.237231,0.253304,0.796987,11.084069,11.961262,10.287081,11.164274,6.440743,11.961262,63.018226,0.004193,0.127743,0.12605,0.12355,0.121857,0.072077,0.127743,0.686669,0.00797,0.110841,0.119613,0.102871,0.111643,0.064407,0.119613,0.630182,0.020132,0.081759,0.132091,0.061628,0.111959,0.060141,0.132091,0.643792,4.587833,66.771847,61.682317,62.184014,57.094484,35.866385,66.771847,22.778535,2245.741992,10751.23046,11697.6053,8505.48847,9451.863309,5916.38236,11697.6053,6794.604343,0.003327,0.124461,0.114856,0.121134,0.111528,0.068251,0.124461,0.624337,Bad
0.002592,0.992858,0.987441,0.990266,0.984848,0.57092,0.992858,0.491718,0.158773,43.539129,49.401198,43.380355,49.242424,26.890511,49.401198,76.126423,0,0.495237,0.492424,0.495237,0.492424,0.285116,0.495237,0.745509,0.001588,0.435391,0.494012,0.433804,0.492424,0.268905,0.494012,0.761264,0.001533,0.419116,0.494071,0.417583,0.492537,0.264945,0.494071,0.765391,105,65870,44447,65765,44342,32995.70282,65870,-30326.5,10500,47800,49500,37300,39000,25430.49351,49500,22550,0.001296,0.497411,0.506704,0.496115,0.505407,0.289514,0.506704,0.742367,Good
-0.014417,0.629021,0.63756,0.643438,0.651976,0.369855,0.651976,0.496932,-0.450281,19.058704,32.148541,19.508986,32.598823,15.84191,32.598823,78.07999,0.00064,0.490618,0.460461,0.489978,0.45982,0.274644,0.490618,0.740367,-0.004503,0.190587,0.321485,0.19509,0.325988,0.158419,0.325988,0.7808,-0.001145,0.162891,0.313838,0.164036,0.314983,0.151089,0.314983,0.792783,66.523959,274.536376,310.644211,208.012417,244.120252,152.878798,310.644211,132.320666,6695.244973,25021.81558,29617.69632,18326.5706,22922.45135,14231.85857,29617.69632,14549.24481,-0.00732,0.316455,0.331312,0.323775,0.338632,0.189228,0.338632,0.74473,Bad
-0.171817,0.646698,0.782728,0.818515,0.954545,0.470818,0.954545,0.513781,-8.633094,31.792438,39.094179,40.425532,47.727273,23.414874,47.727273,75.803525,-0.078143,0.317331,0.360391,0.395474,0.438533,0.221219,0.438533,0.771963,-0.086331,0.317924,0.390942,0.404255,0.477273,0.234149,0.477273,0.758035,-0.071942,0.334113,0.404092,0.406055,0.476035,0.237432,0.476035,0.761492,-3211.573785,210.329053,54.471452,3421.902838,3266.045237,1652.32598,3421.902838,-2356.24459,-676.770617,10272.70852,10774.52472,10949.47913,11451.29534,6280.605195,11451.29534,6094.201235,-0.08655,0.324402,0.396966,0.410953,0.483516,0.23774,0.483516,0.754745,Bad
0.031661,0.686099,0.769035,0.654438,0.737374,0.412516,0.769035,0.079154,1.295893,29.496868,38.16458,28.200975,36.868687,19.489322,38.16458,55.016154,0.028626,0.379413,0.403199,0.350787,0.374573,0.218187,0.403199,0.541815,0.012959,0.294969,0.381646,0.28201,0.368687,0.194893,0.381646,0.550162,0.033717,0.2801,0.420459,0.246383,0.386742,0.201319,0.420459,0.569134,49.70839,-943.063786,-2003.181401,-992.772177,-2052.889792,967.314944,2052.889792,-1319.932349,5129.853322,13568.95922,14916.212,8439.105901,9786.358679,7081.265451,14916.212,5272.788628,0.014326,0.345613,0.388488,0.331287,0.374162,0.208599,0.388488,0.533668,Bad
-0.000062,0.986508,1.001853,0.98657,1.001914,0.574042,1.001914,0.423697,0.005764,50.592885,50.101485,50.587121,50.095721,29.066989,50.592885,70.872397,0.000151,0.568292,0.608006,0.568141,0.607855,0.339911,0.608006,0.701768,0.000058,0.505929,0.501015,0.505871,0.500957,0.29067,0.505929,0.708724,0.000095,0.37863,0.50106,0.378535,0.500965,0.25879,0.50106,0.740573,18.579954,492.183399,433.803187,473.603445,415.223233,263.137119,492.183399,131.093936,1860.015527,38145.81033,37696.5274,36285.79481,35836.51187,21371.13908,38145.81033,17428.47758,-0.000031,0.532737,0.500926,0.532769,0.500957,0.298684,0.532769,0.701977,Bad
-0.022532,0.508395,0.47986,0.530928,0.502392,0.292167,0.530928,0.291061,-1.065262,24.054356,24.054356,25.119617,25.119617,14.201963,25.119617,64.925072,-0.000477,0.267394,0.265701,0.26787,0.266177,0.15403,0.26787,0.670712,-0.010653,0.240544,0.240544,0.251196,0.251196,0.14202,0.251196,0.649251,0.004009,0.216836,0.257223,0.212827,0.253214,0.1367,0.257223,0.664317,-12.811169,24.811762,2.674399,37.622931,15.485568,15.631839,37.622931,-47.162905,2909.856692,18328.14001,18680.81658,15418.28332,15770.95989,9916.030403,18680.81658,9255.883844,-0.012743,0.25996,0.239308,0.272703,0.252051,0.148137,0.272703,0.642677,Bad
0,1.137056,1.153846,1.137056,1.153846,0.661362,1.153846,0.427275,0,57.142857,57.692308,57.142857,57.692308,33.150816,57.692308,71.291209,0,0.54359,0.571006,0.54359,0.571006,0.321951,0.571006,0.721351,0,0.571429,0.576923,0.571429,0.576923,0.331508,0.576923,0.712912,0,0.567033,0.577381,0.567033,0.577381,0.330391,0.577381,0.713897,3.22892,75.416204,75.738359,72.187284,72.509439,42.722999,75.738359,28.078848,322.892047,6869.840052,6908.911069,6546.948005,6586.019022,3886.640742,6908.911069,3142.061081,0,0.571429,0.577778,0.571429,0.577778,0.331757,0.577778,0.712698,Bad
0.035967,0.084262,0.209895,0.048295,0.173928,0.091659,0.209895,0.299777,5.567542,-10.010121,14.263926,-15.577664,8.696384,10.174231,24.274047,70.429279,0.002489,0.099374,0.130773,0.096886,0.128284,0.066966,0.130773,0.658821,0.055675,-0.100101,0.142639,-0.155777,0.086964,0.101742,0.24274,0.704293,0.013079,-0.061138,0.102994,-0.074217,0.089916,0.067731,0.164132,0.729493,21.654488,71.293269,86.244978,49.638781,64.59049,40.670769,86.244978,42.329119,2699.837104,9275.95161,10999.16918,6576.114506,8299.332072,5239.336749,10999.16918,5756.943794,0.027341,0.038091,0.136844,0.01075,0.109503,0.05971,0.136844,0.62838,Bad
-0.025289,0.865072,0.915969,0.890361,0.941259,0.521959,0.941259,0.303955,-0.716783,33.765606,46.346154,34.482389,47.062937,23.893551,47.062937,67.843564,-0.019848,0.427538,0.450781,0.447386,0.470629,0.259579,0.470629,0.649625,-0.007168,0.337656,0.463462,0.344824,0.470629,0.238936,0.470629,0.678436,-0.02028,0.325544,0.483985,0.345824,0.504265,0.248263,0.504265,0.68327,-13882,26105,-2806,39987,11076,16930.09759,39987,-70570.25,5400,37700,41000,32300,35600,21317.03153,41000,18175,-0.01193,0.4327,0.482406,0.44463,0.494336,0.268425,0.494336,0.645142,Bad
0.041403,0.187588,0.225423,0.146185,0.18402,0.10969,0.225423,0.249751,5.825516,-8.997976,15.026525,-14.823492,9.201009,10.092356,24.024501,68.959561,-0.003555,0.294228,0.261179,0.297782,0.264734,0.161928,0.297782,0.640457,0.058255,-0.08998,0.150265,-0.148235,0.09201,0.100924,0.240245,0.689596,0.020104,-0.04032,0.04162,-0.060424,0.021516,0.034869,0.08194,0.722166,38.741875,812.249575,856.698614,773.5077,817.956739,471.215266,856.698614,-303.304778,4222.658143,9945.687199,14503.51912,5723.029056,10280.86098,6366.072823,14503.51912,7324.41756,0.029612,0.096998,0.18195,0.067386,0.152338,0.080806,0.18195,0.593346,Bad
-0.013592,0.697118,0.712282,0.710711,0.725874,0.410867,0.725874,0.305637,-0.332168,33.338703,35.961538,33.670871,36.293706,20.130101,36.293706,65.834905,-0.007186,0.39224,0.397202,0.399425,0.404388,0.229994,0.404388,0.673624,-0.003322,0.333387,0.359615,0.336709,0.362937,0.201301,0.362937,0.658349,-0.003091,0.247714,0.360675,0.250805,0.363766,0.182448,0.363766,0.680235,-8978.300929,-25552.306,-36156.55329,-16574.00507,-27178.25236,16244.56751,36156.55329,-38763.05341,4967.807189,34391.66598,34808.4198,29423.85879,29840.61261,18653.62163,34808.4198,15871.38719,-0.00675,0.368475,0.357343,0.375226,0.364093,0.211541,0.375226,0.647504,Bad
0.01201,0.738507,0.782639,0.726497,0.770629,0.43605,0.782639,0.437812,0.891608,39.513693,39.423077,38.622085,38.531469,22.532668,39.513693,71.389059,0.002057,0.497658,0.484025,0.495601,0.481968,0.28285,0.497658,0.731618,0.008916,0.395137,0.394231,0.386221,0.385315,0.225327,0.395137,0.713891,0.006826,0.264265,0.393786,0.257439,0.386959,0.195307,0.393786,0.747879,66.233733,10224.2969,6125.250204,10158.06317,6059.016471,4989.651255,10224.2969,-3714.015172,6674.957527,39388.8781,39230.67761,32713.92058,32555.72008,20946.72882,39388.8781,18419.41158,0.006088,0.40697,0.39773,0.400882,0.391642,0.230584,0.40697,0.707777,Bad
0.045845,0.224237,0.298494,0.178393,0.252649,0.142201,0.298494,0.259798,6.233583,-4.251012,18.866048,-10.484596,12.632464,10.069594,23.11706,68.826307,0.005027,-0.001895,0.030534,-0.006922,0.025506,0.015031,0.032428,0.718312,0.062336,-0.04251,0.18866,-0.104846,0.126325,0.100696,0.231171,0.688263,0.019947,0.019438,0.18585,-0.000509,0.165903,0.086858,0.18585,0.71368,66.245107,13.210399,66.397412,-53.034708,0.152305,34.896402,66.397412,28.062529,6642.443965,7715.819606,13103.49344,1073.375641,6461.049477,5379.604999,13103.49344,6910.379559,0.032563,0.100906,0.181693,0.068343,0.14913,0.080463,0.181693,0.60685,Bad
-0.043969,0.786908,0.772618,0.830877,0.816587,0.463274,0.830877,0.270922,-1.837357,37.822398,38.991989,39.659755,40.829346,22.722207,40.829346,64.10738,-0.007009,0.437417,0.421874,0.444427,0.428883,0.250176,0.444427,0.699416,-0.018374,0.378224,0.38992,0.396598,0.408293,0.227222,0.408293,0.641074,-0.012804,0.343282,0.397471,0.356086,0.410275,0.218718,0.410275,0.65213,24.915311,361.134741,306.731092,336.21943,281.81578,187.20453,361.134741,28.174456,4445.240619,28520.64548,28743.48561,24075.40486,24298.24499,15355.38677,28743.48561,12786.40317,-0.022333,0.401261,0.39031,0.423594,0.412643,0.235173,0.423594,0.632244,Bad
-0.020136,0.843991,0.909934,0.864128,0.93007,0.5129,0.93007,0.341871,-0.734266,38.776681,45.769231,39.510947,46.503497,24.78504,46.503497,68.08555,-0.008864,0.471725,0.545092,0.48059,0.553957,0.297622,0.553957,0.7086,-0.007343,0.387767,0.457692,0.395109,0.465035,0.24785,0.465035,0.680855,-0.008797,0.317039,0.458874,0.325835,0.467671,0.233837,0.467671,0.698545,32.462467,381.373543,362.876669,348.911076,330.414202,206.04079,381.373543,111.978133,4085.262243,31474.42448,32827.76072,27389.16224,28742.49848,17471.6904,32827.76072,14967.68743,-0.009979,0.435565,0.457548,0.445544,0.467527,0.260886,0.467527,0.666875,Bad
0.023786,0.664488,0.686174,0.640701,0.662387,0.383261,0.686174,0.288508,1.006258,45.059289,34.125628,44.05303,33.119369,23.009088,45.059289,61.375131,0.020851,0.479008,0.516461,0.458156,0.49561,0.281892,0.516461,0.623959,0.010063,0.450593,0.341256,0.44053,0.331194,0.230091,0.450593,0.613751,0.017117,0.251916,0.370525,0.2348,0.353408,0.181462,0.370525,0.676376,38.715219,10982.83926,6670.076359,10944.12405,6631.361141,5381.007506,10982.83926,-4213.529444,2503.860265,26666.16545,25738.96842,24162.30519,23235.10816,14446.4388,26666.16545,11517.068,0.011443,0.449648,0.369675,0.438205,0.358232,0.235535,0.449648,0.605593,Bad
0.00789,0.791671,0.775567,0.78378,0.767677,0.450204,0.791671,0.518149,0.606363,34.429073,38.990201,33.82271,38.383838,21.103047,38.990201,77.301974,0.00106,0.424463,0.414259,0.423403,0.413199,0.241848,0.424463,0.785796,0.006064,0.344291,0.389902,0.338227,0.383838,0.21103,0.389902,0.77302,0.005506,0.329532,0.384431,0.324027,0.378925,0.205751,0.384431,0.778224,98.075518,20999.07768,15004.07527,20901.00216,14905.99975,10650.01538,20999.07768,-8600.070649,10107.64909,42502.78361,44598.69208,32395.13452,34491.04299,22622.19437,44598.69208,21510.33494,0.003956,0.39669,0.395961,0.392735,0.392005,0.227683,0.39669,0.756809,Bad
0.019219,0.75802,0.779709,0.738801,0.76049,0.438515,0.779709,0.448164,1.206294,34.523762,39.230769,33.317468,38.024476,21.036613,39.230769,73.375178,0.000942,0.366395,0.395472,0.365453,0.39453,0.219981,0.395472,0.792048,0.012063,0.345238,0.392308,0.333175,0.380245,0.210366,0.392308,0.733752,0.011092,0.282939,0.392289,0.271847,0.381196,0.1969,0.392289,0.749824,59.42711,416.94082,398.692718,357.513711,339.265609,219.768308,416.94082,139.134015,5984.214766,33118.15173,35366.38273,27133.93697,29382.16796,18230.0592,35366.38273,17760.92918,0.00964,0.389178,0.390908,0.379538,0.381269,0.222445,0.390908,0.721231,Bad
