@relation 'AlgoSelection-TestSet-weka.filters.unsupervised.attribute.Remove-R41-48-weka.filters.unsupervised.attribute.Remove-R41-48,57-63-weka.filters.unsupervised.attribute.Remove-R49-weka.filters.unsupervised.attribute.Remove-R49-56'

@attribute Kappa_tr_vs_tr-x1 numeric
@attribute Kappa_tr_vs_te numeric
@attribute Kappa_tr_vs_te-x1 numeric
@attribute Kappa_tr-x1_vs_te numeric
@attribute Kappa_tr-x1_vs_te-x1 numeric
@attribute Kappa_StDev numeric
@attribute Kappa_Range numeric
@attribute Kappa_Avg numeric
@attribute PercCorrect_tr_vs_tr-x1 numeric
@attribute PercCorrect_tr_vs_te numeric
@attribute PercCorrect_tr_vs_te-x1 numeric
@attribute PercCorrect_tr-x1_vs_te numeric
@attribute PercCorrect_tr-x1_vs_te-x1 numeric
@attribute PercCorrect_StDev numeric
@attribute PercCorrect_Range numeric
@attribute PercCorrect_Avg numeric
@attribute Weighted_AreaUnderROC_tr_vs_tr-x1 numeric
@attribute Weighted_AreaUnderROC_tr_vs_te numeric
@attribute Weighted_AreaUnderROC_tr_vs_te-x1 numeric
@attribute Weighted_AreaUnderROC_tr-x1_vs_te numeric
@attribute Weighted_AreaUnderROC_tr-x1_vs_te-x1 numeric
@attribute Weighted_AreaUnderROC_StDev numeric
@attribute Weighted_AreaUnderROC_Range numeric
@attribute Weighted_AreaUnderROC_Avg numeric
@attribute IR_Recall_tr_vs_tr-x1 numeric
@attribute IR_Recall_tr_vs_te numeric
@attribute IR_Recall_tr_vs_te-x1 numeric
@attribute IR_Recall_tr-x1_vs_te numeric
@attribute IR_Recall_tr-x1_vs_te-x1 numeric
@attribute IR_Recall_StDev numeric
@attribute IR_Recall_Range numeric
@attribute IR_Recall_Avg numeric
@attribute IR_Precision_tr_vs_tr-x1 numeric
@attribute IR_Precision_tr_vs_te numeric
@attribute IR_Precision_tr_vs_te-x1 numeric
@attribute IR_Precision_tr-x1_vs_te numeric
@attribute IR_Precision_tr-x1_vs_te-x1 numeric
@attribute IR_Precision_StDev numeric
@attribute IR_Precision_Range numeric
@attribute IR_Precision_Avg numeric
@attribute SF_Entropy_Gain_tr_vs_tr-x1 numeric
@attribute SF_Entropy_Gain_tr_vs_te numeric
@attribute SF_Entropy_Gain_tr_vs_te-x1 numeric
@attribute SF_Entropy_Gain_tr-x1_vs_te numeric
@attribute SF_Entropy_Gain_tr-x1_vs_te-x1 numeric
@attribute SF_Entropy_Gain_StDev numeric
@attribute SF_Entropy_Gain_Range numeric
@attribute SF_Entropy_Gain_Avg numeric
@attribute KB_Relative_Information_tr_vs_tr-x1 numeric
@attribute KB_Relative_Information_tr_vs_te numeric
@attribute KB_Relative_Information_tr_vs_te-x1 numeric
@attribute KB_Relative_Information_tr-x1_vs_te numeric
@attribute KB_Relative_Information_tr-x1_vs_te-x1 numeric
@attribute KB_Relative_Information_StDev numeric
@attribute KB_Relative_Information_Range numeric
@attribute KB_Relative_Information_Avg numeric
@attribute Unweighted_Macro_F_tr_vs_tr-x1 numeric
@attribute Unweighted_Macro_F_tr_vs_te numeric
@attribute Unweighted_Macro_F_tr_vs_te-x1 numeric
@attribute Unweighted_Macro_F_tr-x1_vs_te numeric
@attribute Unweighted_Macro_F_tr-x1_vs_te-x1 numeric
@attribute Unweighted_Macro_F_StDev numeric
@attribute Unweighted_Macro_F_Range numeric
@attribute Unweighted_Macro_F_Avg numeric
@attribute TargetLabel {Bad,Good}

@data
-0.004507,0.040113,0.054933,0.044621,0.059441,0.029426,0.059441,0.109222,5.128721,-1.689461,8.100749,-6.818182,2.972028,4.527223,9.79021,59.0619,-0.030808,-0.036931,-0.111339,-0.006123,-0.080531,0.047231,0.111339,0.678992,0.051287,-0.016895,0.081007,-0.068182,0.02972,0.045272,0.097902,0.590619,0.000934,-0.174735,-0.162007,-0.175668,-0.162941,0.097618,0.175668,0.681945,5.608868,4.843142,6.669604,-0.765726,1.060736,2.950233,6.669604,3.995685,601.605601,874.277559,1056.923793,272.671958,455.318192,461.736104,1056.923793,757.147553,0.017981,0.095419,0.137929,0.077438,0.119948,0.064964,0.137929,0.488631,Bad
-0.013965,0.096605,0.11811,0.11057,0.132075,0.066839,0.132075,0.067923,-1.246631,1.785714,5.357143,3.032345,6.603774,2.872309,6.603774,53.883086,0.0061,0.106395,0.128486,0.100295,0.122386,0.066703,0.128486,0.517945,-0.012466,0.017857,0.053571,0.030323,0.066038,0.028723,0.066038,0.538831,-0.00419,0.043095,0.065416,0.047285,0.069606,0.033829,0.069606,0.539336,-7.699874,-378.961859,-377.149238,-371.261986,-369.449364,216.071845,378.961859,-210.48472,-71.652986,930.766415,1112.03646,1002.419401,1183.689446,615.555951,1183.689446,494.917141,-0.01042,0.099004,0.118051,0.109424,0.128471,0.066262,0.128471,0.498325,Bad
0.001181,0.18546,0.16167,0.184279,0.16049,0.100339,0.18546,0.132285,1.398601,1.051148,9.423077,-0.347454,8.024476,4.344129,9.423077,59.339486,0.000253,0.189282,0.16766,0.189029,0.167408,0.103345,0.189282,0.565603,0.013986,0.010511,0.094231,-0.003475,0.080245,0.043441,0.094231,0.593395,0.006256,0.00229,0.083611,-0.003965,0.077355,0.040464,0.083611,0.596434,-3.945542,31.291662,29.643649,35.237204,33.589191,18.810661,35.237204,14.85226,135.863923,4381.223849,4567.507152,4245.359926,4431.643229,2545.796324,4567.507152,2542.451547,0.0037,0.092311,0.104579,0.088611,0.100879,0.056014,0.104579,0.559049,Good
0.001964,0.405289,0.349599,0.403326,0.347635,0.218538,0.405289,0.025251,1.430336,3.314077,18.812093,1.883741,17.381757,8.721555,18.812093,56.166209,-0.000796,0.140799,0.071247,0.141595,0.072043,0.067687,0.141595,0.619603,0.014303,0.033141,0.188121,0.018837,0.173818,0.087216,0.188121,0.561662,-0.007054,0.139258,0.336796,0.146312,0.34385,0.161125,0.34385,0.561426,9.691968,14.925935,27.753601,5.233968,18.061634,11.56556,27.753601,10.254405,1024.273132,5193.252194,6619.659568,4168.979062,5595.386436,3195.860218,6619.659568,3420.422663,0.006501,0.166121,0.227984,0.15962,0.221483,0.114737,0.227984,0.465428,Bad
0.019325,0.746578,0.742402,0.727253,0.723077,0.42433,0.746578,0.192249,1.730769,28.968989,37.884615,27.23822,36.153846,19.161488,37.884615,62.084676,0.006512,0.414464,0.401581,0.407952,0.39507,0.233767,0.414464,0.587954,0.017308,0.28969,0.378846,0.272382,0.361538,0.191615,0.378846,0.620847,0.011676,0.259368,0.404093,0.247692,0.392417,0.19727,0.404093,0.622754,-4781.268914,-14710.07984,-33540.05955,-9928.810921,-28758.79064,14844.75226,33540.05955,-67626.66991,6198.803558,30180.48397,32027.14171,23981.68041,25828.33815,16382.55875,32027.14171,13183.78821,0.010313,0.375278,0.406842,0.364964,0.396528,0.223213,0.406842,0.586223,Bad
-0.060473,0.121125,0.20701,0.181598,0.267483,0.120098,0.267483,-0.013752,-7.009252,9.278627,6.364874,16.287879,13.374126,7.236403,16.287879,46.514004,-0.015399,0.080668,0.088656,0.096066,0.104055,0.053793,0.104055,0.576802,-0.070093,0.092786,0.063649,0.162879,0.133741,0.072364,0.162879,0.46514,-0.00328,0.112076,0.208737,0.115356,0.212017,0.101548,0.212017,0.481627,-2.198376,2.191654,0.456986,4.39003,2.655362,1.806872,4.39003,-0.280124,-165.712062,248.030249,116.31892,413.742311,282.030983,175.73219,413.742311,78.626015,-0.060107,0.118064,0.138911,0.178172,0.199019,0.095147,0.199019,0.434232,Bad
-0.064215,0.058084,-0.059165,0.1223,0.005051,0.057538,0.1223,0.275341,-6.480977,4.508225,-6.228452,10.989202,0.252525,5.301127,10.989202,61.73094,-0.00143,0.218664,0.163865,0.220094,0.165296,0.113076,0.220094,0.656917,-0.06481,0.045082,-0.062285,0.109892,0.002525,0.053011,0.109892,0.617309,0.00471,-0.008806,0.02508,-0.013516,0.02037,0.01436,0.033886,0.703168,-6.201305,112.680702,69.608681,118.882006,75.809986,57.2393,118.882006,23.549083,431.900698,9844.468755,8700.791834,9412.568057,8268.891136,5252.641215,9844.468755,5584.902696,-0.050943,0.041288,-0.055193,0.09223,-0.00425,0.045807,0.096481,0.608455,Bad
0,0,0,0,0,0,0,0,10.576923,-20.34413,10.576923,-30.921053,0,14.576949,30.921053,60.374494,0,0,0,0,0,0,0,0.5,0.105769,-0.203441,0.105769,-0.309211,0,0.145769,0.309211,0.603745,0.116956,-0.287865,0.116956,-0.404822,0,0.191047,0.404822,0.380445,110,-188656,-188562,-188766,-188672,108925.2272,188766,-125373,11000,1600,11000,-9400,0,5925.087904,11000,5100,0.043912,-0.070027,0.043912,-0.113939,0,0.053793,0.113939,0.372796,Bad
0.023289,0.369187,0.296017,0.345898,0.272727,0.187938,0.369187,0.123893,7.160097,19.281309,20.79646,12.121212,13.636364,9.961168,20.79646,58.986994,-0.007246,0.163733,0.129117,0.170979,0.136364,0.087825,0.170979,0.557716,0.071601,0.192813,0.207965,0.121212,0.136364,0.099612,0.207965,0.58987,-0.014824,0.289801,0.274649,0.304625,0.289474,0.167446,0.304625,0.637243,-1049,-18178,-21393,-17129,-20344,11205.71928,21393,-25174,2300,4600,4700,2300,2400,2228.601953,4700,1800,0.031941,0.158348,0.151968,0.126407,0.120027,0.081453,0.158348,0.527329,Bad
-0.038256,0.355423,0.336008,0.39368,0.374264,0.21137,0.39368,0.310645,-2.148218,9.645749,16.564987,11.793967,18.713204,8.704461,18.713204,67.445909,0.001132,0.203482,0.230244,0.20235,0.229112,0.125357,0.230244,0.708331,-0.021482,0.096457,0.16565,0.11794,0.187132,0.087045,0.187132,0.674459,0.003071,0.029221,0.192958,0.02615,0.189888,0.092036,0.192958,0.707724,-19776.17899,-47956.28742,-62520.81373,-28180.10843,-42744.63474,28037.33024,62520.81373,-41247.12684,3421.150394,20324.63068,23628.59224,16903.48029,20207.44185,11860.61328,23628.59224,12613.09172,-0.022253,0.188461,0.166963,0.210714,0.189216,0.109755,0.210714,0.649409,Bad
0.00541,0.842511,0.80541,0.8371,0.8,0.474399,0.842511,0.392078,0.769231,11.821862,40.769231,11.052632,40,19.066963,40.769231,77.42915,0.000682,0.430217,0.452732,0.429535,0.45205,0.254854,0.452732,0.757389,0.007692,0.118219,0.407692,0.110526,0.4,0.19067,0.407692,0.774291,0.005311,0.255751,0.657464,0.25044,0.652153,0.309178,0.657464,0.677833,84.374798,28125.30401,26066.67816,28040.92921,25982.30336,15642.1527,28125.30401,-13231.03184,9414.861875,33506.74778,42169.02901,24091.88591,32754.16713,19828.13306,42169.02901,20937.68071,0.002815,0.461504,0.569348,0.45869,0.566533,0.300019,0.569348,0.644264,Good
0.015541,0.367717,0.355751,0.352175,0.34021,0.204518,0.367717,0.267153,2.22028,19.06464,19.230769,16.84436,17.01049,10.453586,19.230769,63.909539,0.002858,0.135765,0.146038,0.132906,0.14318,0.080642,0.146038,0.684895,0.022203,0.190646,0.192308,0.168444,0.170105,0.104536,0.192308,0.639095,0.005815,0.097035,0.193435,0.09122,0.18762,0.091142,0.193435,0.667458,32.451162,108.756106,108.567725,76.304944,76.116563,54.987976,108.756106,36.961022,3584.436578,13395.31026,14475.11542,9810.873686,10890.67884,7175.407051,14475.11542,7665.58336,0.010517,0.202643,0.175324,0.192125,0.164807,0.106745,0.202643,0.626238,Bad
0.004833,0.329617,0.294472,0.324785,0.28964,0.17935,0.329617,0.164269,0.965086,12.952265,15.447068,11.987179,14.481982,7.994523,15.447068,59.457314,-0.001814,0.329515,0.302536,0.331329,0.30435,0.183314,0.331329,0.600054,0.009651,0.129523,0.154471,0.119872,0.14482,0.079945,0.154471,0.594573,-0.001168,0.074423,0.173148,0.075591,0.174316,0.082344,0.174316,0.625724,9.234189,132.157548,103.2105,122.923359,93.976312,66.447301,132.157548,16.799005,949.781297,12711.53417,12214.59134,11761.75288,11264.81004,6935.194994,12711.53417,5279.862362,0.004793,0.166324,0.141129,0.161531,0.136337,0.087996,0.166324,0.570828,Bad
0.019206,0.573896,0.569711,0.55469,0.550505,0.324686,0.573896,0.051735,2.101857,19.987611,29.627109,17.885754,27.525253,14.294952,29.627109,55.334329,0.012332,0.417521,0.415611,0.405188,0.403278,0.236999,0.417521,0.506672,0.021019,0.199876,0.296271,0.178858,0.275253,0.14295,0.296271,0.553343,0.023572,0.206606,0.337515,0.183035,0.313943,0.15978,0.337515,0.544077,25.285739,104.812295,94.218037,79.526557,68.932298,51.389361,104.812295,5.216363,3139.050599,11485.16006,11653.23044,8346.109461,8514.17984,5914.229797,11653.23044,3867.343355,0.009862,0.286818,0.3256,0.276956,0.315738,0.174709,0.3256,0.515485,Good
-0.030068,0.021268,-0.047551,0.051336,-0.017483,0.030679,0.068818,0.120383,-1.065969,1.206758,-1.940095,2.272727,-0.874126,1.359798,3.146853,56.202039,-0.017405,0.094618,0.065328,0.112023,0.082733,0.053053,0.112023,0.585906,-0.01066,0.012068,-0.019401,0.022727,-0.008741,0.013598,0.031469,0.56202,0.008365,0.012182,-0.000693,0.003818,-0.009058,0.006333,0.012876,0.571724,-3.196869,3.353982,1.799475,6.550851,4.996345,2.81367,6.550851,0.518949,-140.171325,534.802414,425.452029,674.973738,565.623354,325.851178,674.973738,263.512585,-0.018373,0.010909,-0.026711,0.029282,-0.008338,0.017108,0.03762,0.558129,Bad
-0.013332,0.635583,0.60788,0.648914,0.621212,0.363022,0.648914,0.209438,0.131555,31.81912,31.192161,31.687565,31.060606,18.153697,31.81912,60.860997,-0.005734,0.332642,0.312773,0.338376,0.318507,0.18816,0.338376,0.630642,0.001316,0.318191,0.311922,0.316876,0.310606,0.181537,0.318191,0.60861,0.003835,0.25032,0.316124,0.246485,0.312288,0.164625,0.316124,0.627238,44.330177,181.24735,177.611252,136.917172,133.281074,92.594502,181.24735,37.324518,4887.308356,17536.18359,17892.49666,12648.87523,13005.18831,9040.653006,17892.49666,7724.54601,-0.006653,0.336467,0.306319,0.34312,0.312972,0.1879,0.34312,0.599284,Bad
0.107137,0.627511,0.640703,0.520375,0.533566,0.338059,0.640703,0.431481,5.629371,38.253121,32.307692,32.623751,26.678322,19.039801,38.253121,69.990916,0.049825,0.333281,0.372511,0.283456,0.322686,0.191123,0.372511,0.757202,0.056294,0.382531,0.323077,0.326238,0.266783,0.190398,0.382531,0.699909,0.055673,0.17508,0.298172,0.119407,0.242499,0.132563,0.298172,0.758093,9751.109517,44296.75856,21754.13182,34545.64904,12003.0223,19096.62631,44296.75856,-18642.0299,9525.009244,35910.14858,34415.52928,26385.13934,24890.52004,17987.58989,35910.14858,15489.67331,0.053637,0.381443,0.351622,0.327806,0.297985,0.197728,0.381443,0.690983,Good
0.011257,0.143332,0.143332,0.132075,0.132075,0.079636,0.143332,0.068852,2.324798,5.357143,8.928571,3.032345,6.603774,3.866341,8.928571,54.775943,-0.006254,0.143729,0.09766,0.149983,0.103914,0.073965,0.149983,0.568462,0.023248,0.053571,0.089286,0.030323,0.066038,0.038663,0.089286,0.547759,0.008558,0.375001,0.411991,0.366443,0.403433,0.225248,0.411991,0.463103,6.411426,-15417.57895,-15415.57894,-15423.99037,-15421.99037,8902.617245,15423.99037,-13658.12582,599.987981,1868.420599,2068.420199,1268.432618,1468.432219,997.269504,2068.420199,934.213268,0.011965,0.157108,0.172612,0.145144,0.160648,0.092076,0.172612,0.420524,Bad
0.013739,-0.033458,-0.008989,-0.047196,-0.022727,0.019857,0.047196,0.270916,2.967626,-0.489821,1.831262,-3.457447,-1.136364,1.608129,3.457447,64.390359,0.001055,-0.018491,-0.010309,-0.019545,-0.011364,0.009253,0.019545,0.632991,0.029676,-0.004898,0.018313,-0.034574,-0.011364,0.016081,0.034574,0.643904,0.004117,-0.030033,-0.016498,-0.03415,-0.020614,0.01572,0.03415,0.665981,4.536459,6.215591,7.374139,1.679132,2.83768,3.237863,7.374139,5.224886,499.113616,1087.159006,1203.013797,588.045391,703.900182,557.745946,1203.013797,974.95898,0.013783,-0.009604,0.005211,-0.023387,-0.008572,0.009786,0.023387,0.619421,Good
0.017106,0.570467,0.721563,0.553361,0.704458,0.373238,0.721563,0.187383,2.237336,16.589069,37.460212,14.351733,35.222876,17.237793,37.460212,63.04373,0.001974,0.335127,0.376568,0.333153,0.374594,0.205578,0.376568,0.641076,0.022373,0.165891,0.374602,0.143517,0.352229,0.172378,0.374602,0.630437,0.014513,0.096607,0.383589,0.082093,0.369076,0.178419,0.383589,0.645438,-9585.332051,-60047.23848,-69861.46499,-50461.90643,-60276.13294,35182.98473,69861.46499,-47510.28182,7916.9925,25402.8587,29542.91764,17485.8662,21625.92514,14057.45421,29542.91764,12785.42437,0.009783,0.292959,0.375456,0.283176,0.365673,0.193132,0.375456,0.58757,Bad
0.001834,0.741951,0.791249,0.740117,0.789414,0.442526,0.791249,0.326409,0.156456,40.817878,39.627177,40.661422,39.470721,23.182507,40.817878,65.422745,-0.001618,0.406772,0.434933,0.40839,0.436551,0.243719,0.436551,0.662822,0.001565,0.408179,0.396272,0.406614,0.394707,0.231825,0.408179,0.654227,0.000865,0.258133,0.397555,0.257268,0.39669,0.197415,0.397555,0.691781,-2953.589417,11644.067,-10075.48668,14597.65642,-7121.897262,9043.300579,21719.55368,-30631.06142,1999.987172,37426.3553,36554.312,35426.36813,34554.32482,20798.11515,37426.3553,16948.14397,0.000962,0.423497,0.399155,0.422535,0.398193,0.23741,0.423497,0.649134,Bad
0.003771,0.198374,0.207918,0.194603,0.204147,0.116273,0.207918,0.087858,-1.526675,6.926275,8.680661,8.452951,10.207337,5.03635,10.207337,54.283403,0.009824,0.107511,0.111897,0.097687,0.102073,0.060661,0.111897,0.545817,-0.015267,0.069263,0.086807,0.08453,0.102073,0.050364,0.102073,0.542834,0.02642,0.075773,0.136322,0.049353,0.109902,0.060002,0.136322,0.567878,-52525,-144642,-172509,-92117,-119984,80154.95956,172509,-142268,300,7800,8300,7500,8000,4567.274899,8300,4000,-0.007339,0.090685,0.087377,0.098024,0.094717,0.053622,0.098024,0.535297,Bad
0,0,0,0,0,0,0,0,11.061947,0.455886,11.061947,-10.606061,0,6.257783,11.061947,55.417002,0,0,0,0,0,0,0,0.5,0.110619,0.004559,0.110619,-0.106061,0,0.062578,0.110619,0.55417,0.122856,0.005547,0.122856,-0.117309,0,0.069367,0.122856,0.310041,7.094824,2.94311,4.929661,-4.151714,-2.165164,3.01622,7.094824,0.27979,709.482415,510.827339,709.482415,-198.655076,0,334.987916,709.482415,227.034373,0.045788,0.001762,0.045788,-0.044025,0,0.025937,0.045788,0.355787,Bad
0.013927,0.045813,-0.0088,0.031885,-0.022727,0.023955,0.054613,0.251192,1.528777,2.326649,0.392413,0.797872,-1.136364,1.063549,2.326649,62.966817,-0.001399,-0.005086,-0.02426,-0.003687,-0.02286,0.011255,0.02426,0.673509,0.015288,0.023266,0.003924,0.007979,-0.011364,0.010635,0.023266,0.629668,0.012228,0.020387,-0.01819,0.008159,-0.030418,0.016773,0.038577,0.635346,3.958258,2.942503,3.488364,-1.015756,-0.469894,1.780574,3.958258,-2.38709,682.011687,1813.903301,1871.753217,1131.891614,1189.741531,910.991007,1871.753217,1608.809242,0.008166,0.029442,0.007954,0.021276,-0.000212,0.01262,0.029442,0.620495,Good
0.002692,-0.065812,-0.053368,-0.068504,-0.056061,0.035563,0.068504,0.248481,2.476019,-2.648094,-0.327011,-5.124113,-2.80303,2.096643,5.124113,63.434124,-0.014072,-0.106344,-0.080146,-0.092273,-0.066074,0.051232,0.106344,0.691069,0.02476,-0.026481,-0.00327,-0.051241,-0.02803,0.020966,0.051241,0.634341,-0.001718,-0.163049,-0.160099,-0.161331,-0.158381,0.092799,0.163049,0.710591,3.985267,3.212179,5.092259,-0.773088,1.106992,2.188785,5.092259,4.523529,403.477761,706.45367,894.461625,302.975909,490.983864,390.52734,894.461625,790.598454,0.009404,0.006893,0.019014,-0.002511,0.00961,0.007869,0.019014,0.591139,Good
0.011187,0.817013,0.930279,0.805825,0.919092,0.50332,0.930279,0.283763,1.313321,36.265182,47.267905,34.951861,45.954584,24.162056,47.267905,65.711475,0.000165,0.503589,0.560356,0.503424,0.560191,0.30796,0.560356,0.685827,0.013133,0.362652,0.472679,0.349519,0.459546,0.241621,0.472679,0.657115,0.008832,0.216577,0.475323,0.207745,0.466492,0.223726,0.475323,0.693523,77.424848,2776.563298,680.039745,2699.13845,602.614897,1298.128669,2776.563298,-553.352522,7871.594711,35174.89513,34064.92666,27303.30042,26193.33195,18010.29188,35174.89513,14450.04546,0.005894,0.442564,0.46958,0.43667,0.463686,0.261855,0.46958,0.632104,Bad
0.008441,0.61331,0.656188,0.604869,0.647748,0.364473,0.656188,0.255623,0.322793,37.397385,32.710181,37.074592,32.387387,20.236235,37.397385,61.048537,0.007857,0.3673,0.343023,0.359443,0.335166,0.203052,0.3673,0.697444,0.003228,0.373974,0.327102,0.370746,0.323874,0.202362,0.373974,0.610485,0.007287,0.203998,0.33772,0.196711,0.330433,0.163678,0.33772,0.656734,24.187775,263.867092,206.268518,239.679317,182.080744,131.236034,263.867092,61.16648,1185.4239,23623.37042,21809.578,22437.94652,20624.1541,12803.75457,23623.37042,10167.43373,0.003782,0.380426,0.337073,0.376644,0.333291,0.206797,0.380426,0.606158,Bad
0.018528,0.432618,0.3972,0.414089,0.378671,0.234767,0.432618,0.242806,2.797203,13.35884,21.730769,10.561637,18.933566,9.994276,21.730769,65.143682,0.008899,0.259566,0.226864,0.250668,0.217965,0.138544,0.259566,0.634281,0.027972,0.133588,0.217308,0.105616,0.189336,0.099943,0.217308,0.651437,0.002743,0.145595,0.220643,0.142853,0.2179,0.109319,0.220643,0.665916,77.781065,389.469079,210.581735,311.688014,132.800669,170.505827,389.469079,-51.461895,3714.180338,13547.69718,14308.35045,9833.516846,10594.17011,7138.96126,14308.35045,7194.260879,0.013526,0.209911,0.221097,0.196385,0.207571,0.12073,0.221097,0.609915,Bad
0.023456,0.368753,0.410841,0.345297,0.387384,0.219163,0.410841,0.003182,6.937148,16.619433,26.306366,9.682285,19.369218,11.471357,26.306366,53.495802,0.004828,0.260455,0.172122,0.255627,0.167293,0.128654,0.260455,0.602604,0.069371,0.166194,0.263064,0.096823,0.193692,0.114714,0.263064,0.534958,0.008577,0.03675,0.28357,0.028174,0.274994,0.135146,0.28357,0.580513,52.497864,68.029691,73.40413,15.531827,20.906266,33.51545,73.40413,23.067228,5279.414435,10469.18312,11074.99392,5189.768685,5795.579486,5172.208987,11074.99392,4290.372344,0.031248,0.185762,0.200071,0.154514,0.168824,0.103317,0.200071,0.469838,Bad
0.011948,0.320574,0.337057,0.308625,0.325109,0.186578,0.337057,-0.061107,0.640162,16.071429,16.895604,15.431267,16.255443,9.341684,16.895604,46.955344,0.001599,0.11471,0.119049,0.113111,0.11745,0.067045,0.119049,0.527665,0.006402,0.160714,0.168956,0.154313,0.162554,0.093417,0.168956,0.469553,0.007324,0.159086,0.169879,0.151762,0.162554,0.093002,0.169879,0.470422,0.748097,2.978218,2.954373,2.23012,2.206275,1.527509,2.978218,0.860644,80.582298,609.991059,608.261458,529.408761,527.67916,330.061424,609.991059,292.436502,0.005831,0.16092,0.168386,0.155088,0.162554,0.093459,0.168386,0.469217,Bad
-0.041496,0.741634,0.7134,0.783129,0.754895,0.432496,0.783129,0.436938,-1.975524,40.924285,35.769231,42.89981,37.744755,22.821358,42.89981,70.935887,-0.016287,0.38833,0.382909,0.404617,0.399196,0.227447,0.404617,0.778121,-0.019755,0.409243,0.357692,0.428998,0.377448,0.228214,0.428998,0.709359,-0.015308,0.268085,0.361629,0.283393,0.376937,0.19018,0.376937,0.747421,-2406.300013,13914.48012,5208.01703,16320.78013,7614.317043,7226.540584,16320.78013,-6241.301204,4244.425957,39749.35824,38138.7802,35504.93228,33894.35425,21339.74113,39749.35824,18356.01598,-0.020952,0.418486,0.359221,0.439439,0.380174,0.231977,0.439439,0.705747,Bad
0.034505,0.50376,0.580846,0.469256,0.546341,0.305093,0.580846,0.301068,3.25985,25.97166,30.576923,22.71181,27.317073,15.554633,30.576923,65.624815,0.008319,0.272192,0.391509,0.263873,0.38319,0.195392,0.391509,0.686049,0.032598,0.259717,0.305769,0.227118,0.273171,0.155546,0.305769,0.656248,0.020038,0.077234,0.305781,0.057196,0.285743,0.140541,0.305781,0.705017,68.022309,183.780832,174.524479,115.758523,106.502169,88.359894,183.780832,52.553751,7531.463036,26074.50068,27346.38682,18543.03765,19814.92378,13609.18972,27346.38682,11934.8269,0.018745,0.295987,0.293137,0.277241,0.274392,0.164836,0.295987,0.637426,Bad
0.002152,0.731164,0.652869,0.729013,0.650718,0.400194,0.731164,0.516849,0.386739,34.384613,32.922624,33.997873,32.535885,19.328147,34.384613,76.525446,0.000487,0.44574,0.397264,0.445253,0.396777,0.244018,0.44574,0.777034,0.003867,0.343846,0.329226,0.339979,0.325359,0.193281,0.343846,0.765254,0.00297,0.318242,0.325057,0.315272,0.322087,0.184872,0.325057,0.772825,88.411278,67939.653,41144.67417,67851.24172,41056.2629,33311.74354,67939.653,-26867.08133,8932.748735,40692.00904,41194.12708,31759.26031,32261.37835,21374.22314,41194.12708,20590.8984,0.001104,0.368683,0.33014,0.367579,0.329036,0.202028,0.368683,0.756712,Bad
-0.025221,0.862664,0.920672,0.887885,0.945893,0.522724,0.945893,0.322052,-0.465735,30.492119,46.377699,30.957854,46.843434,23.248521,46.843434,69.322133,0.025008,0.534995,0.561573,0.509987,0.536565,0.309691,0.561573,0.646365,-0.009169,0.304921,0.463777,0.314091,0.472946,0.233759,0.472946,0.694349,-0.005411,0.356878,0.505499,0.362288,0.510909,0.257761,0.510909,0.67379,-3110.746499,11093.73198,6835.39936,14204.47848,9946.145859,6443.968371,14204.47848,-37619.84012,7974.007901,37422.28412,40392.49277,29448.27622,32418.48487,20458.38641,40392.49277,17505.69801,-0.012766,0.438993,0.511058,0.451759,0.523824,0.279543,0.523824,0.646311,Bad
0,0,0,0,0,0,0,0,2.678571,-0.892857,2.678571,-3.571429,0,1.840672,3.571429,51.5625,0,0,0,0,0,0,0,0.5,0.026786,-0.008929,0.026786,-0.035714,0,0.018407,0.035714,0.515625,0.027503,-0.009487,0.027503,-0.03699,0,0.019016,0.03699,0.266123,6,-42876,-42874,-42882,-42880,24755.62498,42882,-35374,600,400,600,-200,0,282.842713,600,200,0.011696,-0.003808,0.011696,-0.015504,0,0.008004,0.015504,0.340133,Bad
0.020405,0.246897,0.210198,0.226492,0.189793,0.127222,0.246897,0.178542,4.139816,4.272724,13.629449,0.132908,9.489633,5.764657,13.629449,62.504917,0.008179,0.275711,0.24724,0.267532,0.239061,0.149093,0.275711,0.589219,0.041398,0.042727,0.136294,0.001329,0.094896,0.057647,0.136294,0.625049,0.010439,0.089788,0.079217,0.079349,0.068777,0.046174,0.089788,0.630315,12.4866,86.417354,91.020654,73.930754,78.534053,47.926313,91.020654,-5.394264,3077.864263,11949.89912,13036.49188,8872.03486,9958.627621,6463.302875,13036.49188,5623.695196,0.018289,0.139497,0.169995,0.121208,0.151706,0.085308,0.169995,0.560272,Bad
-0.015605,0.966583,1.038824,0.982188,1.054429,0.584196,1.054429,0.245919,1.008589,47.624751,52.397478,46.616162,51.388889,28.65207,52.397478,62.367046,0.030468,0.539437,0.547743,0.50897,0.517275,0.305319,0.547743,0.644364,-0.00324,0.476248,0.523975,0.479487,0.527214,0.290332,0.527214,0.627002,-0.001806,0.408328,0.527591,0.410133,0.529397,0.275043,0.529397,0.644403,-5224.091764,-1749.826397,-10322.40151,3474.265367,-5098.309744,4550.250233,10322.40151,-29605.3808,8530.850677,39066.27266,39601.12393,30535.42198,31070.27325,20545.19009,39601.12393,16219.80621,-0.007835,0.50235,0.521457,0.510186,0.529292,0.297929,0.529292,0.617639,Bad
